DB00001,Lepirudin,BE0000048
DB00622,Nicardipine,BE0000430;BE0002354;BE0002359;BE0000691;BE0003565;BE0003323;BE0000501;BE0000575;BE0000715;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247;BE0000418
DB00623,Fluphenazine,BE0000756;BE0000020;BE0000418
DB00624,Testosterone,BE0000132
DB00625,Efavirenz,BE0004853
DB00626,Bacitracin,BE0004829;BE0001183;BE0000910
DB00627,Niacin,BE0000836;BE0000635;BE0000526;BE0000783
DB00628,Clorazepate,BE0004797;BE0000736
DB00629,Guanabenz,BE0000289;BE0000572
DB00630,Alendronate,BE0000776;BE0004801;BE0000980;BE0003567;BE0003568;BE0003569
DB00631,Clofarabine,BE0000546;BE0000325;BE0004796
DB00632,Docosanol,BE0000594;BE0000712
DB00633,Dexmedetomidine,BE0000289
DB00634,Sulfacetamide,BE0000803;BE0004657;BE0004658
DB00635,Prednisone,BE0000794;BE0000329
DB00636,Clofibrate,BE0000071
DB00637,Astemizole,BE0000442;BE0000090
DB00638,Inulin,BE0002352
DB00639,Butoconazole,BE0004803
DB00640,Adenosine,BE0000924;BE0000241;BE0000354;BE0000013
DB00641,Simvastatin,BE0000574;BE0001041
DB00642,Pemetrexed,BE0000324;BE0001240;BE0000330;BE0000882
DB00643,Mebendazole,BE0001340;BE0001367
DB00644,Gonadorelin,BE0000203;BE0000472
DB00645,Dyclonine,BE0000177
DB00646,Nystatin,BE0004803
DB00647,Dextropropoxyphene,BE0000770;BE0000420;BE0000632
DB00648,Mitotane,BE0000731;BE0000242
DB00649,Stavudine,BE0004853
DB00650,Leucovorin,BE0000324
DB00651,Dyphylline,BE0000487;BE0001133;BE0002353;BE0001287;BE0000013;BE0000924;BE0000706;BE0000627
DB00652,Pentazocine,BE0000770;BE0000632;BE0000156
DB00653,Magnesium Sulfate,BE0000679;BE0000691;BE0000430;BE0000303;BE0002354;BE0002355
DB00654,Latanoprost,BE0000610
DB00655,Estrone,BE0000123
DB00656,Trazodone,BE0000451;BE0000533;BE0000749;BE0000291;BE0000442;BE0000501;BE0000289
DB00657,Mecamylamine,BE0000738
DB00658,Sevelamer,BE0004815
DB00659,Acamprosate,BE0004797;BE0004852;BE0001192
DB00660,Metaxalone,
DB00661,Verapamil,BE0000430;BE0002359;BE0002357;BE0002355;BE0000303;BE0002354;BE0002358;BE0002356;BE0000012;BE0000483;BE0002226;BE0000356;BE0000090;BE0000197;BE0000708;BE0000749
DB00662,Trimethobenzamide,
DB00663,Flumethasone Pivalate,BE0000794
DB00664,Sulfametopyrazine,BE0002360
DB00665,Nilutamide,BE0000132
DB00666,Nafarelin,BE0000203;BE0000472
DB00667,Histamine Phosphate,BE0000442;BE0000112;BE0000968;BE0000146
DB00668,Epinephrine,BE0000501;BE0000575;BE0000172;BE0000694;BE0000289;BE0000572;BE0000715;BE0000753;BE0000342;BE0001012;BE0000704
DB00669,Sumatriptan,BE0000659;BE0000797;BE0000460;BE0000291
DB00670,Pirenzepine,BE0000092
DB00671,Cefixime,BE0000103
DB00672,Chlorpropamide,BE0000207
DB00673,Aprepitant,BE0000384
DB00674,Galantamine,BE0000426;BE0004661;BE0004662;BE0004663;BE0004664;BE0004665;BE0000738;BE0003585;BE0000849;BE0003586;BE0003587;BE0002341;BE0002343;BE0000411;BE0000850;BE0003588;BE0003584;BE0002180
DB00675,Tamoxifen,BE0000123;BE0000792;BE0004877;BE0004895
DB00676,Benzyl Benzoate,
DB00677,Isoflurophate,BE0000426;BE0002180
DB00678,Losartan,BE0000062
DB00679,Thioridazine,BE0000756;BE0000020;BE0000501;BE0000575;BE0000451;BE0000090
DB00680,Moricizine,BE0000197
DB00681,Amphotericin B,BE0004803
DB00682,Warfarin,BE0000713
DB00683,Midazolam,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0002344;BE0002345;BE0002346;BE0000764;BE0003593;BE0003592;BE0003594;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619;BE0003597
DB00684,Tobramycin,BE0000279;BE0004799
DB00685,Trovafloxacin,BE0000366;BE0000429;BE0000742
DB00686,Pentosan Polysulfate,BE0001015;BE0000689;BE0000326
DB00687,Fludrocortisone,BE0000668;BE0000794;BE0000132
DB00688,Mycophenolate mofetil,BE0000761;BE0000722
DB00689,Cephaloglycin,BE0004656
DB00690,Flurazepam,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0002344;BE0002346;BE0002345;BE0003593;BE0003592;BE0003594;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619;BE0003597
DB00691,Moexipril,BE0000221;BE0000982
DB00692,Phentolamine,BE0000289;BE0000501
DB00693,Fluorescein,BE0003837;BE0004796
DB00694,Daunorubicin,BE0004796;BE0000742;BE0002425
DB00695,Furosemide,BE0000502;BE0000322
DB00696,Ergotamine,BE0000659;BE0000797;BE0000451;BE0000756;BE0000501;BE0000575;BE0000715;BE0000289;BE0000572;BE0000486;BE0004889;BE0000291;BE0000460;BE0000533
DB00697,Tizanidine,BE0000289;BE0000572;BE0000342;BE0003580
DB00698,Nitrofurantoin,BE0002361;BE0000621;BE0000158
DB00699,Nicergoline,BE0000501
DB00700,Eplerenone,BE0000668
DB00701,Amprenavir,BE0004854
DB00702,Icodextrin,
DB00703,Methazolamide,BE0000267;BE0000322;BE0000535;BE0003629
DB00704,Naltrexone,BE0000420;BE0000770;BE0000632;BE0000290
DB00705,Delavirdine,BE0004853
DB00706,Tamsulosin,BE0000501;BE0000715;BE0000575
DB00707,Porfimer,BE0000499;BE0000710
DB00708,Sufentanil,BE0000770;BE0000420;BE0000632
DB00709,Lamivudine,BE0004853;BE0004796;BE0000555
DB00710,Ibandronate,BE0000776;BE0004801
DB00711,Diethylcarbamazine,BE0000248;BE0000017
DB00712,Flurbiprofen,BE0000017;BE0000262
DB00713,Oxacillin,BE0004643;BE0004644;BE0004290;BE0003624;BE0004335;BE0000576
DB00714,Apomorphine,BE0000581;BE0000389;BE0000756;BE0000342;BE0000572;BE0000533;BE0000145;BE0000291;BE0000451;BE0000393;BE0000289;BE0000020;BE0000659;BE0000797;BE0000666
DB00715,Paroxetine,BE0000749;BE0000486;BE0000451;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247
DB00716,Nedocromil,BE0000705;BE0000099;BE0000995;BE0000296;BE0001120
DB00717,Norethindrone,BE0000557
DB00718,Adefovir Dipivoxil,BE0000312
DB00719,Azatadine,BE0000442
DB00720,Clodronate,BE0000599;BE0000709;BE0000624;BE0004801
DB00721,Procaine,BE0000177;BE0000641;BE0000311;BE0000647;BE0000738;BE0004796;BE0004906;BE0004891;BE0004917;BE0004909
DB00722,Lisinopril,BE0000221;BE0000982
DB00723,Methoxamine,BE0000501;BE0000575;BE0000715
DB00724,Imiquimod,BE0000155;BE0003518
DB00725,Homatropine Methylbromide,BE0000560;BE0000092;BE0000405;BE0000247;BE0000045
DB00726,Trimipramine,BE0000749;BE0000486;BE0000647;BE0000451;BE0000291;BE0000501;BE0000575;BE0000756;BE0000572;BE0000442;BE0000533;BE0000311;BE0000659;BE0000289;BE0004889;BE0004872;BE0004890;BE0004882
DB00727,Nitroglycerin,BE0000556
DB00728,Rocuronium,BE0000738;BE0000560;BE0000311
DB00729,Diphemanil Methylsulfate,BE0000045
DB00730,Thiabendazole,BE0000548
DB00731,Nateglinide,BE0000207;BE0000215
DB00732,Atracurium,BE0000738
DB00733,Pralidoxime,BE0000426;BE0002180
DB00734,Risperidone,BE0000451;BE0000756;BE0000581;BE0000389;BE0000501;BE0000575;BE0000659;BE0000442;BE0000289;BE0000572;BE0000342;BE0000533;BE0000291;BE0000020
DB00735,Naftifine,BE0000577
DB00736,Esomeprazole,BE0000349
DB00737,Meclizine,BE0000442
DB00738,Pentamidine,BE0004796;BE0002517
DB00739,Hetacillin,BE0004644;BE0004335;BE0004643;BE0004290;BE0003624
DB00740,Riluzole,BE0000197;BE0000030
DB00741,Hydrocortisone,BE0000794;BE0000422
DB00742,Mannitol,
DB00743,Gadobenate Dimeglumine,
DB00744,Zileuton,BE0000248
DB00745,Modafinil,BE0000647;BE0000575
DB00746,Deferoxamine,BE0004807;BE0004818
DB00747,Scopolamine,BE0000092;BE0001176;BE0000560;BE0000045;BE0000405;BE0000247
DB00748,Carbinoxamine,BE0000442
DB00749,Etodolac,BE0000262;BE0000017;BE0000412
DB00750,Prilocaine,BE0000197
DB00751,Epinastine,BE0000442;BE0000112;BE0000501;BE0000289;BE0000451;BE0000650
DB00752,Tranylcypromine,BE0002198;BE0002196
DB00753,Isoflurane,BE0000795;BE0000218;BE0000433;BE0000640;BE0000781;BE0000484;BE0000418;BE0004797
DB00754,Ethotoin,BE0000197
DB00755,Tretinoin,BE0000078;BE0000707;BE0000144;BE0000554;BE0000697;BE0000074;BE0000513;BE0000653
DB00756,Hexachlorophene,BE0000114;BE0002252;BE0000180
DB00757,Dolasetron,BE0000311
DB00758,Clopidogrel,BE0000110
DB00759,Tetracycline,BE0004653;BE0003708;BE0004651;BE0004652;BE0003710;BE0004799;BE0001105
DB00760,Meropenem,BE0000744
DB00761,Potassium Chloride,BE0000281;BE0000502;BE0000047;BE0000140;BE0000276;BE0000601
DB00762,Irinotecan,BE0000971;BE0000091
DB00763,Methimazole,BE0000507
DB00764,Mometasone,BE0000794
DB00765,Metyrosine,BE0000614
DB00766,Clavulanate,BE0000302
DB00768,Olopatadine,BE0000442;BE0001090;BE0001206;BE0001177;BE0000885;BE0003602
DB00769,Hydrocortamate,BE0000794
DB00770,Alprostadil,BE0000368;BE0000064
DB00771,Clidinium,BE0000092
DB00772,Malathion,BE0002180
DB00773,Etoposide,BE0000742;BE0002425
DB00774,Hydroflumethiazide,BE0000502;BE0000267;BE0000322;BE0000535;BE0002437;BE0001653;BE0000732;BE0000553
DB00775,Tirofiban,BE0000439;BE0001155
DB00776,Oxcarbazepine,BE0000197
DB00777,Propiomazine,BE0000442;BE0000451;BE0000533;BE0000756;BE0000020;BE0000389;BE0000501;BE0000575;BE0000715;BE0000045;BE0000247;BE0000560;BE0000405;BE0000092
DB00778,Roxithromycin,BE0000743;BE0001032
DB00779,Nalidixic Acid,BE0004796
DB00780,Phenelzine,BE0002198;BE0002196;BE0001002;BE0000253;BE0000667;BE0002166;BE0002173
DB00781,Polymyxin B Sulfate,BE0004833
DB00782,Propantheline,BE0000092
DB00783,Estradiol,BE0000123;BE0000792;BE0000956
DB00784,Mefenamic acid,BE0000262;BE0000017
DB00785,Cryptenamine,BE0000560;BE0000092;BE0000045;BE0000405;BE0000247
DB00786,Marimastat,BE0000920;BE0000642;BE0001116;BE0003690;BE0001182;BE0000058;BE0003689;BE0003691;BE0001198;BE0000966;BE0003692;BE0003693;BE0001637;BE0003694;BE0003695;BE0003696;BE0003697;BE0003698;BE0003699;BE0003700;BE0003701;BE0003702;BE0003703
DB00787,Aciclovir,BE0001403;BE0000308;BE0000633
DB00788,Naproxen,BE0000262;BE0000017
DB00789,Gadopentetate dimeglumine,BE0003559
DB00790,Perindopril,BE0000221
DB00791,Uracil mustard,BE0004796
DB00792,Tripelennamine,BE0000442
DB00793,Haloprogin,
DB00794,Primidone,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0000849;BE0002341;BE0000829;BE0000826;BE0004797
DB00795,Sulfasalazine,BE0000248;BE0000262;BE0000017;BE0000215;BE0004655;BE0001154;BE0000030;BE0000069;BE0001893;BE0003997
DB00796,Candesartan,BE0000062
DB00797,Tolazoline,BE0000501;BE0000289;BE0000442;BE0000112;BE0000342;BE0000572
DB00798,Gentamicin,BE0000279;BE0004799;BE0000942
DB00799,Tazarotene,BE0000663;BE0000078;BE0000144;BE0000206
DB00800,Fenoldopam,BE0000145;BE0000020;BE0000572;BE0000342;BE0000289;BE0000575;BE0000715;BE0000501
DB00801,Halazepam,BE0000795;BE0000381;BE0000523;BE0000471;BE0003593;BE0003592;BE0003594;BE0002344;BE0002346;BE0002345;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619;BE0004797
DB00802,Alfentanil,BE0000770
DB00803,Colistin,BE0004833
DB00804,Dicyclomine,BE0000092;BE0000560
DB00805,Minaprine,BE0002198;BE0000393;BE0000451;BE0000533;BE0000426;BE0000749;BE0000020;BE0000756;BE0000092
DB00806,Pentoxifylline,BE0000487;BE0000013;BE0000182;BE0001133;BE0000924;BE0001096
DB00807,Proparacaine,BE0000177
DB00808,Indapamide,BE0000672;BE0000489
DB00809,Tropicamide,BE0000405;BE0000092;BE0000560;BE0000045
DB00810,Biperiden,BE0000092;BE0000738
DB00811,Ribavirin,BE0000761;BE0003540;BE0000681;BE0000282;BE0004796;BE0000261;BE0000457
DB00812,Phenylbutazone,BE0000262;BE0000117;BE0000017
DB00813,Fentanyl,BE0000770;BE0000420;BE0000632
DB00814,Meloxicam,BE0000262;BE0000017
DB00815,Sodium lauryl sulfate,
DB00816,Orciprenaline,BE0000694
DB00817,Rosoxacin,BE0000799;BE0000798
DB00818,Propofol,BE0002346;BE0002345;BE0002083;BE0002081;BE0004797
DB00819,Acetazolamide,BE0000267;BE0003634;BE0000322;BE0003625;BE0000535;BE0003629;BE0000880
DB00820,Tadalafil,BE0000182;BE0003558
DB00821,Carprofen,BE0000262;BE0000017
DB00822,Disulfiram,BE0000133;BE0000138
DB00823,Ethynodiol,BE0000557;BE0000123
DB00824,Enprofylline,BE0001133;BE0000487;BE0000241;BE0000013;BE0000924;BE0000354
DB00825,Menthol,BE0001186;BE0001122;BE0003416;BE0000632
DB00826,Natamycin,BE0004803
DB00827,Cinoxacin,BE0000366;BE0004796
DB00828,Fosfomycin,BE0000468
DB00829,Diazepam,BE0000795;BE0000381;BE0000523;BE0000471;BE0002344;BE0002346;BE0002345;BE0003593;BE0003592;BE0003594;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619;BE0003597;BE0000736;BE0004797
DB00830,Phenmetrazine,BE0000486;BE0000647
DB00831,Trifluoperazine,BE0000756;BE0000666;BE0000501;BE0000418;BE0001024;BE0004350
DB00832,Phensuximide,
DB00833,Cefaclor,BE0004643;BE0000576
DB00834,Mifepristone,BE0000557;BE0000794
DB00835,Brompheniramine,BE0000442;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247
DB00836,Loperamide,BE0000770;BE0000420;BE0000632;BE0000356;BE0000947;BE0000418
DB00837,Progabide,BE0000217;BE0000795
DB00838,Clocortolone,BE0000794
DB00839,Tolazamide,BE0000644
DB00840,Hydroxypropyl cellulose,
DB00841,Dobutamine,BE0000172;BE0000694
DB00842,Oxazepam,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0002344;BE0002346;BE0002345;BE0003593;BE0003592;BE0003594;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619;BE0003597;BE0004797
DB00843,Donepezil,BE0000426;BE0000451
DB00844,Nalbuphine,BE0000632;BE0000770;BE0000420
DB00845,Clofazimine,BE0004796;BE0000620
DB00846,Flurandrenolide,BE0000794
DB00847,Cysteamine,BE0004827;BE0001070;BE0002419
DB00849,Methylphenobarbital,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0000849;BE0002341;BE0000829;BE0000826
DB00850,Perphenazine,BE0000756;BE0000020;BE0000418
DB00851,Dacarbazine,BE0004796;BE0000716;BE0003559
DB00852,Pseudoephedrine,BE0000486;BE0000647;BE0000501;BE0000289;BE0000749;BE0000694;BE0000172;BE0004878;BE0000704;BE0004898;BE0004924;BE0001029
DB00853,Temozolomide,BE0004796
DB00854,Levorphanol,BE0000770;BE0000420;BE0000632
DB00855,Aminolevulinic acid,BE0000050
DB00856,Chlorphenesin,
DB00857,Terbinafine,BE0000577
DB00858,Drostanolone,BE0000132
DB00859,Penicillamine,BE0004825
DB00860,Prednisolone,BE0000794
DB00861,Diflunisal,BE0000262;BE0000017
DB00862,Vardenafil,BE0000182;BE0003556;BE0003557
DB00863,Ranitidine,BE0000112
DB00864,Tacrolimus,BE0000695
DB00865,Benzphetamine,BE0000118;BE0000289;BE0000501;BE0000647
DB00866,Alprenolol,BE0000172;BE0000694;BE0000291
DB00867,Ritodrine,BE0000694
DB00868,Benzonatate,BE0000197
DB00869,Dorzolamide,BE0000322;BE0000535;BE0000267
DB00870,Suprofen,BE0000017;BE0000262
DB00871,Terbutaline,BE0000694
DB00872,Conivaptan,BE0000165;BE0000293
DB00873,Loteprednol,BE0000794
DB00874,Guaifenesin,
DB00875,Flupentixol,BE0000756;BE0000451;BE0000020;BE0000501;BE0000092
DB00876,Eprosartan,BE0000062
DB00877,Sirolimus,BE0002386;BE0000695;BE0001015
DB00878,Chlorhexidine,BE0004833
DB00879,Emtricitabine,BE0004853
DB00880,Chlorothiazide,BE0000419;BE0000267;BE0000322;BE0000535
DB00881,Quinapril,BE0000221
DB00882,Clomifene,BE0000123
DB00883,Isosorbide Dinitrate,BE0000556
DB00884,Risedronate,BE0000776;BE0004801
DB00885,Pemirolast,
DB00887,Bumetanide,BE0000502;BE0000281;BE0000601;BE0000047;BE0001195
DB00888,Mechlorethamine,BE0004796
DB00889,Granisetron,BE0000311
DB00890,Dienestrol,BE0000123
DB00891,Sulfapyridine,BE0000120
DB00892,Oxybuprocaine,BE0000177
DB00893,Iron Dextran,BE0000629;BE0000130;BE0000399;BE0000085
DB00894,Testolactone,BE0002090
DB00895,Benzylpenicilloyl Polylysine,BE0000049;BE0000015
DB00896,Rimexolone,BE0000794
DB00897,Triazolam,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0002344;BE0002346;BE0002345;BE0003593;BE0003592;BE0003594;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619;BE0003597;BE0000736;BE0004797
DB00898,Ethanol,BE0000795;BE0000641;BE0000433;BE0000745;BE0000227;BE0000400;BE0000465
DB00899,Remifentanil,BE0000770;BE0000420;BE0000632
DB00900,Didanosine,BE0004853;BE0000250
DB00902,Methdilazine,BE0000442
DB00903,Ethacrynic acid,BE0000732;BE0000502
DB00904,Ondansetron,BE0000311;BE0000084;BE0000770;BE0000291;BE0000797
DB00905,Bimatoprost,BE0000610;BE0000064;BE0002375;BE0000592
DB00906,Tiagabine,BE0000249
DB00907,Cocaine,BE0000647;BE0000486;BE0000749;BE0000197;BE0000192;BE0000177;BE0000092;BE0000560
DB00908,Quinidine,BE0000197;BE0000154;BE0000680;BE0000090
DB00909,Zonisamide,BE0000141;BE0002081;BE0002082;BE0002083;BE0000197;BE0001143;BE0000192;BE0003635;BE0003636;BE0003637;BE0003638;BE0000483;BE0000864;BE0000012;BE0000267;BE0000322;BE0003625;BE0000535;BE0003626;BE0003627;BE0003628;BE0003629;BE0003630;BE0002437;BE0003631;BE0003632;BE0001653;BE0003633;BE0003634;BE0002196;BE0002198
DB00910,Paricalcitol,BE0000779
DB00911,Tinidazole,BE0004796
DB00912,Repaglinide,BE0000207;BE0000215
DB00913,Anileridine,BE0000770
DB00914,Phenformin,BE0000677;BE0002441
DB00915,Amantadine,BE0000630;BE0000641;BE0000756
DB00916,Metronidazole,BE0004796;BE0004435;BE0000564
DB00917,Dinoprostone,BE0000368;BE0000064;BE0002375;BE0003522
DB00918,Almotriptan,BE0000797;BE0000659
DB00919,Spectinomycin,BE0000279
DB00920,Ketotifen,BE0000442;BE0001133;BE0000487;BE0001287;BE0002353;BE0000706;BE0000627;BE0003717;BE0003718;BE0003559
DB00921,Buprenorphine,BE0000770;BE0000632;BE0000420
DB00922,Levosimendan,BE0001024;BE0000708;BE0002441;BE0000436
DB00923,Ceforanide,BE0003688
DB00924,Cyclobenzaprine,BE0000451
DB00925,Phenoxybenzamine,BE0000501;BE0000289;BE0000342;BE0000572;BE0000418;BE0000694;BE0000575;BE0000715
DB00927,Famotidine,BE0000112
DB00928,Azacitidine,BE0000892;BE0004810;BE0004796
DB00929,Misoprostol,BE0002375;BE0000368;BE0003522
DB00930,Colesevelam,BE0004809
DB00931,Methacycline,BE0004799
DB00932,Tipranavir,BE0004854
DB00933,Mesoridazine,BE0000451;BE0000756
DB00934,Maprotiline,BE0000486;BE0000442;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247;BE0004863;BE0000451;BE0000533;BE0000650;BE0000756;BE0004864
DB00935,Oxymetazoline,BE0000501;BE0000289;BE0000342;BE0000572;BE0000575;BE0000715
DB00936,Salicylic acid,BE0000017;BE0000262;BE0000126
DB00937,Diethylpropion,BE0000486;BE0000647
DB00938,Salmeterol,BE0000694
DB00939,Meclofenamic acid,BE0000017;BE0000262;BE0000248;BE0000897;BE0002398
DB00940,Methantheline,BE0000092;BE0000112
DB00941,Hexafluronium,BE0002180
DB00942,Cycrimine,BE0000092
DB00943,Zalcitabine,BE0004853
DB00944,Demecarium,BE0000426;BE0002180
DB00945,Acetylsalicylic acid,BE0000017;BE0000262;BE0000126;BE0004907;BE0000521;BE0001154;BE0003380;BE0001098;BE0004876;BE0003469;BE0004903
DB00946,Phenprocoumon,BE0000713
DB00947,Fulvestrant,BE0000123
DB00948,Mezlocillin,BE0000576;BE0004643;BE0003579
DB00949,Felbamate,BE0000417;BE0000641;BE0000760
DB00950,Fexofenadine,BE0000442
DB00951,Isoniazid,BE0000466;BE0000332
DB00952,Naratriptan,BE0000659;BE0000797;BE0000460;BE0000291
DB00953,Rizatriptan,BE0000659;BE0000797;BE0000460
DB00954,Dirithromycin,BE0004800
DB00955,Netilmicin,BE0000279;BE0004799
DB00956,Hydrocodone,BE0000770;BE0000420
DB00957,Norgestimate,BE0000557;BE0000123
DB00958,Carboplatin,BE0004796
DB00959,Methylprednisolone,BE0000794
DB00960,Pindolol,BE0000172;BE0000694;BE0000291;BE0000797
DB00961,Mepivacaine,BE0000177
DB00962,Zaleplon,BE0000795;BE0000736
DB00963,Bromfenac,BE0000262;BE0000017
DB00964,Apraclonidine,BE0000289;BE0000501;BE0000572
DB00965,Ethiodized oil,
DB00966,Telmisartan,BE0000062;BE0000215
DB00967,Desloratadine,BE0000442
DB00968,Methyldopa,BE0000289;BE0002151
DB00969,Alosetron,BE0000311
DB00970,Dactinomycin,BE0004796;BE0004951
DB00971,Selenium Sulfide,
DB00972,Azelastine,BE0000442
DB00973,Ezetimibe,BE0000105;BE0000802;BE0001078
DB00974,Edetic Acid,BE0004808;BE0004807;BE0004812
DB00975,Dipyridamole,BE0000631;BE0002214;BE0000182;BE0001133
DB00976,Telithromycin,BE0004800
DB00977,Ethinyl Estradiol,BE0000123;BE0000956
DB00978,Lomefloxacin,BE0000429;BE0000366;BE0000742
DB00979,Cyclopentolate,BE0000092
DB00980,Ramelteon,BE0000515;BE0000327
DB00981,Physostigmine,BE0000426
DB00982,Isotretinoin,BE0000663
DB00983,Formoterol,BE0000694
DB00984,Nandrolone phenpropionate,BE0000132
DB00985,Dimenhydrinate,BE0000442
DB00986,Glycopyrrolate,BE0000092;BE0000045;BE0000560
DB00987,Cytarabine,BE0004796;BE0000113
