DB00001,Lepirudin,BE0000048
DB00988,Dopamine,BE0000756;BE0000020;BE0000145;BE0000581;BE0000389;BE0000647;BE0000138;BE0000291;BE0000650;BE0004889;BE0000486;BE0000749
DB00989,Rivastigmine,BE0000426;BE0002180
DB00990,Exemestane,BE0002090
DB00991,Oxaprozin,BE0000017;BE0000262
DB00992,Methyl aminolevulinate,BE0000710
DB00993,Azathioprine,BE0000077
DB00994,Neomycin,BE0000279;BE0004799
DB00995,Auranofin,BE0000907;BE0001154
DB00996,Gabapentin,BE0000691;BE0002396;BE0002226;BE0000013;BE0004956
DB00997,Doxorubicin,BE0004796;BE0000742
DB00998,Frovatriptan,BE0000659;BE0000797
DB00999,Hydrochlorothiazide,BE0000419;BE0000267;BE0000322;BE0000535;BE0002437;BE0001653;BE0000553
DB01000,Cyclacillin,BE0000576;BE0004290;BE0004643;BE0003577
DB01001,Salbutamol,BE0000694;BE0000172
DB01002,Levobupivacaine,BE0000177
DB01003,Cromoglicic acid,BE0000553;BE0001191
DB01004,Ganciclovir,BE0000308;BE0004796;BE0001403
DB01005,Hydroxyurea,BE0000325
DB01006,Letrozole,BE0002090
DB01007,Tioconazole,BE0000233;BE0000875
DB01008,Busulfan,BE0004796
DB01009,Ketoprofen,BE0000017;BE0000262;BE0003552
DB01010,Edrophonium,BE0000426;BE0002180
DB01011,Metyrapone,BE0000731;BE0001246
DB01012,Cinacalcet,BE0000509
DB01013,Clobetasol propionate,BE0000794
DB01014,Balsalazide,BE0000215;BE0000262;BE0000017;BE0000248
DB01015,Sulfamethoxazole,BE0000803;BE0000124
DB01016,Glyburide,BE0000207;BE0000644;BE0002218;BE0000469;BE0000703;BE0000119;BE0001195;BE0000708;BE0004923;BE0000406
DB01017,Minocycline,BE0000127;BE0000019;BE0004799;BE0001051;BE0000248;BE0000058;BE0000163;BE0000444;BE0001162;BE0001009
DB01018,Guanfacine,BE0000289;BE0000572
DB01019,Bethanechol,BE0000560
DB01020,Isosorbide Mononitrate,BE0003578
DB01021,Trichlormethiazide,BE0000502;BE0000732;BE0000267;BE0000322;BE0000535
DB01022,Phylloquinone,BE0000403;BE0000724
DB01023,Felodipine,BE0000430;BE0000691;BE0002354;BE0002359;BE0002355;BE0000864;BE0002396;BE0000418;BE0003323;BE0003565;BE0000668;BE0003566;BE0001024
DB01024,Mycophenolic acid,BE0000761;BE0000722
DB01025,Amlexanox,BE0001206;BE0000885;BE0000125;BE0000689
DB01026,Ketoconazole,BE0000233;BE0000132;BE0004884;BE0004873;BE0004883;BE0002090
DB01028,Methoxyflurane,BE0000795;BE0000640;BE0000433;BE0000218;BE0000781;BE0000484;BE0000503;BE0004797
DB01029,Irbesartan,BE0000062;BE0001040
DB01030,Topotecan,BE0000971;BE0000091;BE0004796
DB01031,Ethinamate,BE0000267;BE0000322
DB01032,Probenecid,BE0001066;BE0000879;BE0003645;BE0003719
DB01033,Mercaptopurine,BE0000077;BE0000374;BE0004941
DB01034,Cerulenin,BE0000801;BE0000800;BE0000558;BE0000959
DB01035,Procainamide,BE0000197;BE0000892
DB01036,Tolterodine,BE0000045;BE0000560;BE0000247;BE0000092;BE0000405
DB01037,Selegiline,BE0002196;BE0002198
DB01039,Fenofibrate,BE0000071;BE0001020
DB01040,Hydroxystilbamidine Isethionate,BE0004796
DB01041,Thalidomide,BE0004755;BE0000704;BE0001086;BE0004796;BE0000748;BE0000262;BE0004898;BE0004879
DB01042,Melphalan,BE0004796
DB01043,Memantine,BE0000641;BE0000760;BE0000417;BE0000311;BE0003438;BE0000756;BE0000365
DB01044,Gatifloxacin,BE0003724;BE0003725;BE0003726;BE0003727
DB01045,Rifampicin,BE0000257;BE0003707;BE0000956
DB01046,Lubiprostone,BE0000765
DB01047,Fluocinonide,BE0000794;BE0004659
DB01048,Abacavir,BE0004853
DB01049,Ergoloid mesylate,BE0004864;BE0004863;BE0001042;BE0004862;BE0000020;BE0000756;BE0004797
DB01050,Ibuprofen,BE0000262;BE0000017;BE0000246;BE0001151;BE0001088;BE0003591;BE0000215;BE0001195
DB01051,Novobiocin,BE0002388;BE0004950
DB01053,Benzylpenicillin,BE0004654
DB01054,Nitrendipine,BE0000430;BE0000691;BE0002354;BE0000679;BE0002359;BE0002355;BE0002396;BE0000864
DB01055,Mimosine,BE0000331;BE0001047;BE0000252
DB01056,Tocainide,BE0000197
DB01057,Echothiophate,BE0002180
DB01058,Praziquantel,BE0004851
DB01059,Norfloxacin,BE0000429;BE0000366;BE0000742
DB01060,Amoxicillin,BE0000576
DB01061,Azlocillin,BE0000576
DB01062,Oxybutynin,BE0000045;BE0000560;BE0000092
DB01063,Acetophenazine,BE0000756;BE0000020
DB01064,Isoprenaline,BE0000172;BE0000694;BE0001012;BE0000923;BE0000955;BE0002383;BE0002384;BE0003429
DB01065,Melatonin,BE0000515;BE0000327;BE0000123;BE0003554;BE0000418;BE0001075;BE0003555;BE0002109;BE0003553;BE0000220
DB01066,Cefditoren,BE0003624;BE0000576
DB01067,Glipizide,BE0000207;BE0000215
DB01068,Clonazepam,BE0004797;BE0000736
DB01069,Promethazine,BE0000442;BE0000756;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247;BE0000501;BE0000451;BE0000418
DB01070,Dihydrotachysterol,BE0000779
DB01071,Mequitazine,BE0000442
DB01072,Atazanavir,BE0004854
DB01073,Fludarabine,BE0000325;BE0000546;BE0004796;BE0002804
DB01074,Perhexiline,BE0000406;BE0000179
DB01075,Diphenhydramine,BE0000442
DB01076,Atorvastatin,BE0000574;BE0000854;BE0003721
DB01077,Etidronic acid,BE0004801;BE0003567;BE0003569
DB01078,Deslanoside,BE0000732
DB01080,Vigabatrin,BE0000217;BE0000253
DB01081,Diphenoxylate,BE0000770;BE0000420
DB01082,Streptomycin,BE0000279;BE0004799
DB01083,Orlistat,BE0000683;BE0003620;BE0000959
DB01084,Emedastine,BE0000442
DB01085,Pilocarpine,BE0000045;BE0000092;BE0000560
DB01086,Benzocaine,BE0000177
DB01087,Primaquine,BE0004805;BE0002459;BE0000220
DB01088,Iloprost,BE0000475;BE0000064;BE0001133;BE0000487;BE0002353;BE0001287;BE0001088
DB01089,Deserpidine,BE0000118
DB01090,Pentolinium,BE0000411;BE0003585;BE0003584
DB01091,Butenafine,BE0000577
DB01092,Ouabain,BE0000732
DB01093,Dimethyl sulfoxide,
DB01094,Hesperetin,BE0000105;BE0004608;BE0000232
DB01095,Fluvastatin,BE0000574
DB01096,Oxamniquine,BE0004796
DB01097,Leflunomide,BE0000382;BE0003721;BE0000871
DB01098,Rosuvastatin,BE0000574
DB01099,Flucytosine,BE0004796;BE0000892;BE0000021
DB01100,Pimozide,BE0000756;BE0000581;BE0000090;BE0000418
DB01101,Capecitabine,BE0000324;BE0004796;BE0004810
DB01102,Arbutamine,BE0000172;BE0000694;BE0001012
DB01103,Quinacrine,BE0004796;BE0001077;BE0000657;BE0001081
DB01104,Sertraline,BE0000749;BE0000647
DB01105,Sibutramine,BE0000486;BE0000749;BE0000647
DB01106,Levocabastine,BE0000442;BE0000464
DB01107,Methyprylon,BE0000795;BE0004797
DB01108,Trilostane,BE0000051;BE0000059;BE0000123;BE0000792
DB01109,Heparin,BE0000280;BE0000216;BE0001159
DB01110,Miconazole,BE0000233;BE0000263;BE0000005;BE0000553;BE0004422;BE0003196;BE0004423;BE0004424;BE0000415;BE0004425;BE0004426;BE0004427;BE0000090;BE0000462;BE0000699
DB01111,Colistimethate,BE0004833
DB01112,Cefuroxime,BE0000576
DB01113,Papaverine,BE0000487;BE0000631
DB01114,Chlorphenamine,BE0000442;BE0000749;BE0000486;BE0000647
DB01115,Nifedipine,BE0000430;BE0000691;BE0002354;BE0002359;BE0002355;BE0000418;BE0000781;BE0000864
DB01116,Trimethaphan,BE0000411
DB01117,Atovaquone,BE0004428;BE0000612;BE0000382
DB01118,Amiodarone,BE0000090;BE0000172;BE0000864;BE0002396
DB01119,Diazoxide,BE0000708;BE0000267;BE0000322;BE0000732;BE0000553;BE0000419
DB01120,Gliclazide,BE0000207;BE0000163
DB01121,Phenacemide,BE0000141
DB01122,Ambenonium,BE0000426
DB01123,Proflavine,BE0004796;BE0000048;BE0003959;BE0004319
DB01124,Tolbutamide,BE0000207;BE0000644
DB01125,Anisindione,BE0000403
DB01126,Dutasteride,BE0000585;BE0000539
DB01127,Econazole,BE0000233
DB01128,Bicalutamide,BE0000132
DB01129,Rabeprazole,BE0000349
DB01130,Prednicarbate,BE0000794
DB01131,Proguanil,BE0000330;BE0000563
DB01132,Pioglitazone,BE0000215
DB01133,Tiludronate,BE0004801;BE0003569;BE0000623
DB01135,Doxacurium chloride,BE0000738;BE0000560
DB01136,Carvedilol,BE0000172;BE0000501;BE0000173;BE0000694;BE0000163;BE0000979;BE0001095;BE0000090;BE0001114;BE0000715;BE0000575;BE0000342;BE0000572;BE0000289;BE0001074;BE0002374
DB01137,Levofloxacin,BE0000429;BE0000366;BE0000742
DB01138,Sulfinpyrazone,BE0001069;BE0000785
DB01139,Cefapirin,BE0000576
DB01140,Cefadroxil,BE0004643;BE0004290;BE0004335;BE0003624
DB01141,Micafungin,BE0004669
DB01142,Doxepin,BE0000442;BE0000112;BE0000486;BE0000749;BE0000451;BE0000393;BE0000533;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247;BE0000501;BE0000575;BE0000715;BE0000291;BE0000289;BE0000572;BE0000342;BE0000756;BE0000945;BE0000146;BE0000090
DB01143,Amifostine,BE0000896;BE0000457
DB01144,Diclofenamide,BE0000267;BE0000322;BE0000535;BE0003629
DB01145,Sulfoxone,BE0002360
DB01146,Diphenylpyraline,BE0000442;BE0000647
DB01147,Cloxacillin,BE0000576;BE0001358;BE0004644;BE0000142;BE0004647;BE0002475
DB01148,Flavoxate,BE0000560;BE0000092
DB01149,Nefazodone,BE0000451;BE0000533;BE0000749;BE0000291;BE0000486;BE0000647;BE0000575;BE0000289;BE0000501
DB01150,Cefprozil,BE0003395;BE0002392;BE0000142
DB01151,Desipramine,BE0000486;BE0000749;BE0000451;BE0000694;BE0000172;BE0000973;BE0000442;BE0004863;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247;BE0003930;BE0000291;BE0000533;BE0000756;BE0004864
DB01153,Sertaconazole,BE0000233
DB01154,Thiamylal,BE0000795;BE0002441;BE0000708
DB01155,Gemifloxacin,BE0000429;BE0000366
DB01156,Bupropion,BE0000647;BE0000486;BE0003585
DB01157,Trimetrexate,BE0000330
DB01158,Bretylium,BE0000732
DB01159,Halothane,BE0003582;BE0003583;BE0000553;BE0000641;BE0000534;BE0000760;BE0000433;BE0001200;BE0001030;BE0001028;BE0000503;BE0000415;BE0000484;BE0000218;BE0000795;BE0001080;BE0000948;BE0004797
DB01160,Dinoprost Tromethamine,BE0000610;BE0000475
DB01161,Chloroprocaine,BE0000177;BE0000641;BE0000411;BE0000311;BE0000647
DB01162,Terazosin,BE0000501;BE0000575;BE0000715;BE0000090;BE0000462;BE0000699
DB01164,Calcium Chloride,
DB01165,Ofloxacin,BE0000429;BE0000366;BE0000742
DB01166,Cilostazol,BE0000436
DB01167,Itraconazole,BE0000875;BE0000690
DB01168,Procarbazine,BE0004796
DB01169,Arsenic trioxide,BE0001154;BE0001979;BE0001040;BE0001027;BE0001062;BE0000923;BE0000428
DB01170,Guanethidine,BE0000486
DB01171,Moclobemide,BE0002198
DB01172,Kanamycin,BE0000279;BE0004799
DB01173,Orphenadrine,BE0000396;BE0000365;BE0000534;BE0000641;BE0000442;BE0000486;BE0000177
DB01174,Phenobarbital,BE0000795;BE0000849;BE0002341;BE0000829;BE0000826;BE0004956
DB01175,Escitalopram,BE0000749;BE0000647;BE0000486;BE0000501;BE0000092;BE0000442
DB01176,Cyclizine,BE0000442;BE0000951
DB01177,Idarubicin,BE0004796;BE0000742
DB01178,Chlormezanone,BE0000736
DB01179,Podofilox,BE0000742;BE0001391;BE0000143
DB01180,Rescinnamine,BE0000221
DB01181,Ifosfamide,BE0004796
DB01182,Propafenone,BE0000197;BE0000090
DB01183,Naloxone,BE0000770;BE0000420;BE0000632;BE0000958;BE0000123;BE0002442
DB01184,Domperidone,BE0000756;BE0000581
DB01185,Fluoxymesterone,BE0000132;BE0000123;BE0000345;BE0000794
DB01186,Pergolide,BE0000756;BE0000581;BE0000389;BE0000291;BE0000393;BE0000451;BE0000659;BE0000572;BE0000289;BE0000342;BE0000145;BE0000020;BE0000797;BE0000533;BE0000501;BE0000575;BE0000715
DB01187,Iophendylate,
DB01188,Ciclopirox,BE0000732
DB01189,Desflurane,BE0004797;BE0000433;BE0000640;BE0000781;BE0000218;BE0000484;BE0000503
DB01190,Clindamycin,BE0000743;BE0004800
DB01191,Dexfenfluramine,BE0000749;BE0000533
DB01192,Oxymorphone,BE0000770;BE0000420
DB01193,Acebutolol,BE0000172;BE0000694
DB01194,Brinzolamide,BE0000322;BE0000267;BE0000535;BE0003626
DB01195,Flecainide,BE0000197;BE0002083
DB01196,Estramustine,BE0001100;BE0001169;BE0000123;BE0000792
DB01197,Captopril,BE0000221;BE0000642;BE0000058;BE0001680
DB01198,Zopiclone,BE0000795;BE0000381;BE0000523;BE0000471;BE0000736
DB01199,Tubocurarine,BE0000738;BE0000311;BE0000426
DB01200,Bromocriptine,BE0000756;BE0000581;BE0000659;BE0000289;BE0000291;BE0000342;BE0000572;BE0000393;BE0000389;BE0000451;BE0000797;BE0000533;BE0000145;BE0000020;BE0000501;BE0000575;BE0000715;BE0000650
DB01201,Rifapentine,BE0000186
DB01202,Levetiracetam,BE0000993;BE0002226
DB01203,Nadolol,BE0000172;BE0000694
DB01204,Mitoxantrone,BE0004796;BE0000742
DB01205,Flumazenil,BE0000795;BE0003592;BE0000471;BE0004797
DB01206,Lomustine,BE0004796;BE0004003
DB01207,Ridogrel,BE0000759;BE0001893
DB01208,Sparfloxacin,BE0000429;BE0000366;BE0000742
DB01209,Dezocine,BE0000770;BE0000632
DB01210,Levobunolol,BE0000694;BE0000172
DB01211,Clarithromycin,BE0000743
DB01212,Ceftriaxone,BE0003624
DB01213,Fomepizole,BE0000227;BE0000400;BE0000465;BE0001207
DB01214,Metipranolol,BE0000694;BE0000172
DB01215,Estazolam,BE0000795;BE0000381;BE0000523;BE0000471;BE0003593;BE0003592;BE0003594;BE0002344;BE0002346;BE0002345;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619;BE0004797
DB01216,Finasteride,BE0000585;BE0000539;BE0003610
DB01217,Anastrozole,BE0002090
DB01218,Halofantrine,BE0004805;BE0000090;BE0001694
DB01219,Dantrolene,BE0000739
DB01220,Rifaximin,BE0000257;BE0000956
DB01221,Ketamine,BE0000641;BE0000384;BE0000756;BE0000420;BE0000486;BE0000632;BE0000770;BE0004890;BE0004957;BE0004958
DB01222,Budesonide,BE0000794
DB01223,Aminophylline,BE0000436;BE0000013;BE0000354;BE0002366
DB01224,Quetiapine,BE0000451;BE0000756;BE0000291;BE0000797;BE0000659;BE0000476;BE0000533;BE0000311;BE0000945;BE0000650;BE0000020;BE0000145;BE0000581;BE0000389;BE0000442;BE0000501;BE0000575;BE0000715;BE0000289;BE0000572;BE0000342;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247
DB01225,Enoxaparin,BE0000280;BE0000216
DB01226,Mivacurium,BE0000738;BE0000560;BE0000045;BE0002180
DB01227,Levomethadyl Acetate,BE0000770;BE0003584;BE0003585
DB01228,Encainide,BE0000197
DB01229,Paclitaxel,BE0000026;BE0000246;BE0000956;BE0003475;BE0001100;BE0003474
DB01231,Diphenidol,BE0000092;BE0000045;BE0000560
DB01232,Saquinavir,BE0004854
DB01233,Metoclopramide,BE0000756;BE0000092;BE0000084;BE0000311
DB01234,Dexamethasone,BE0000794;BE0000074;BE0000422;BE0000005
DB01235,L-DOPA,BE0000020;BE0000145;BE0000756;BE0000581;BE0000389
DB01236,Sevoflurane,BE0000795;BE0000433;BE0000640;BE0000781;BE0000218;BE0000484;BE0000503;BE0004797
DB01237,Bromodiphenhydramine,BE0000442
DB01238,Aripiprazole,BE0000451;BE0000756;BE0000291;BE0000797;BE0000659;BE0000476;BE0000533;BE0000311;BE0000945;BE0000650;BE0000020;BE0000145;BE0000581;BE0000389;BE0000442;BE0000501;BE0000575;BE0000289;BE0000572;BE0000342;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247
DB01239,Chlorprothixene,BE0000756;BE0000020;BE0000581;BE0000451;BE0000393;BE0000533;BE0000442;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247
DB01240,Epoprostenol,BE0000110;BE0000475;BE0000117
DB01241,Gemfibrozil,BE0000071
DB01242,Clomipramine,BE0000749;BE0000451;BE0000393;BE0000533;BE0000486;BE0000814;BE0003930
DB01243,Chloroxine,
DB01244,Bepridil,BE0000356;BE0000864;BE0002396;BE0000732;BE0000672;BE0001024;BE0000418;BE0003323;BE0003565
DB01245,Decamethonium,BE0000738;BE0000426
DB01246,Alimemazine,BE0000442
DB01247,Isocarboxazid,BE0002198;BE0002196
DB01248,Docetaxel,BE0000026;BE0000246;BE0001100;BE0003475;BE0003474;BE0000956
DB01249,Iodixanol,
DB01250,Olsalazine,BE0000987;BE0000944
DB01251,Gliquidone,BE0000207;BE0002441
DB01252,Mitiglinide,BE0000207;BE0000215
DB01253,Ergonovine,BE0000501
DB01254,Dasatinib,BE0000014;BE0000838;BE0000841;BE0000842;BE0000840;BE0000453;BE0000205;BE0000891;BE0000435;BE0000839
DB01255,Lisdexamfetamine,BE0000647;BE0000575
DB01256,Retapamulin,BE0000843
DB01257,Eculizumab,BE0000855
DB01258,Aliskiren,BE0000270
DB01259,Lapatinib,BE0000767;BE0000511
DB01260,Desonide,BE0000794
DB01261,Sitagliptin,BE0000854
DB01262,Decitabine,BE0004796;BE0000892
DB01263,Posaconazole,BE0000233
DB01264,Darunavir,BE0004854
DB01265,Telbivudine,BE0000555;BE0004796
DB01266,Kunecatechins,
DB01267,Paliperidone,BE0000451;BE0000756;BE0000442;BE0000501;BE0000575;BE0000389;BE0000659;BE0000581;BE0000533;BE0000289;BE0000572;BE0000342;BE0000291;BE0000020;BE0002638;BE0002363;BE0002362
DB01268,Sunitinib,BE0000205;BE0000029;BE0000453;BE0000369;BE0000023;BE0000147;BE0000853;BE0000852
DB01269,Panitumumab,BE0000767
DB01270,Ranibizumab,BE0000163
DB01271,Idursulfase,BE0004819;BE0004820;BE0000856
DB01272,Alglucosidase alfa,BE0004494;BE0004831
DB01273,Varenicline,BE0000849;BE0002341;BE0003585;BE0003587
DB01274,Arformoterol,BE0000694
DB01275,Hydralazine,BE0001002;BE0000060
DB01276,Exenatide,BE0000857
DB01277,Mecasermin,BE0000858;BE0000970;BE0000033;BE0003623
DB01278,Pramlintide,BE0000431;BE0000859;BE0000860;BE0000861
DB01279,Galsulfase,BE0004819;BE0000856
DB01280,Nelarabine,BE0004796;BE0000546
DB01281,Abatacept,BE0000847;BE0000846
DB01282,Carbetocin,BE0000844
DB01283,Lumiracoxib,BE0000262;BE0000017
DB01284,Cosyntropin,BE0000848
DB01285,Corticotropin,BE0000848;BE0001026
DB01288,Fenoterol,BE0000694;BE0000172;BE0001012
DB01289,Glisoxepide,BE0002441
DB01291,Pirbuterol,BE0000694;BE0000172
DB01294,Bismuth Subsalicylate,
DB01295,Bevantolol,BE0000172;BE0000694;BE0000501
DB01296,Glucosamine,BE0000058;BE0002387;BE0000704;BE0000944;BE0001697
DB01297,Practolol,BE0000172
DB01298,Sulfacytine,BE0000803
DB01299,Sulfadoxine,BE0002360;BE0000563
DB01301,Rolitetracycline,BE0000127;BE0004799
DB01303,Oxtriphylline,BE0000436;BE0001133;BE0000924;BE0000013;BE0002366
DB01306,Insulin Aspart,BE0000033
DB01307,Insulin Detemir,BE0000033
DB01309,Insulin Glulisine,BE0000033
DB01319,Fosamprenavir,BE0004854
DB01320,Fosphenytoin,BE0000197
DB01321,Josamycin,BE0003720
DB01324,Polythiazide,BE0000419
DB01325,Quinethazone,BE0000267;BE0000322;BE0000502;BE0000281;BE0000419
DB01326,Cefamandole,BE0003688
DB01327,Cefazolin,BE0000588;BE0000488;BE0003723;BE0003579;BE0002393;BE0000930
DB01328,Cefonicid,BE0000588;BE0002393;BE0000488;BE0000744;BE0003579
DB01329,Cefoperazone,BE0002393;BE0000488;BE0003579;BE0003686;BE0003687;BE0003685;BE0000588;BE0002063;BE0000744
DB01330,Cefotetan,BE0004643
DB01331,Cefoxitin,BE0003685;BE0002063;BE0004430;BE0000744;BE0000588;BE0000488;BE0002393;BE0004643;BE0004335;BE0004644;BE0004290;BE0003624
DB01332,Ceftizoxime,BE0003618;BE0000588;BE0000488;BE0002393
DB01333,Cefradine,BE0000588
DB01336,Metocurine,BE0000738;BE0000560
DB01337,Pancuronium,BE0000738;BE0000560;BE0000045
DB01338,Pipecuronium,BE0000738;BE0000560;BE0000045
DB01339,Vecuronium,BE0000738
DB01340,Cilazapril,BE0000221
DB01342,Forasartan,BE0000062
DB01344,Polystyrene sulfonate,BE0004816
DB01346,Quinidine barbiturate,BE0000795;BE0000381;BE0000197;BE0000154;BE0000829
DB01347,Saprisartan,BE0000062
DB01348,Spirapril,BE0000221
DB01349,Tasosartan,BE0000062;BE0003426
DB01351,Amobarbital,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0000849;BE0002341;BE0000829;BE0000826
DB01352,Aprobarbital,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0000849;BE0002341;BE0000829;BE0000826
DB01353,Butethal,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0000849;BE0002341;BE0000829;BE0000826
DB01354,Heptabarbital,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0000849;BE0002341;BE0000829;BE0000826
DB01355,Hexobarbital,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0000849;BE0002341;BE0000829;BE0000826
DB01356,Lithium,BE0001065;BE0001152;BE0000983;BE0000831
DB01357,Mestranol,BE0000123
DB01359,Penbutolol,BE0000172;BE0000694;BE0000291;BE0000797
DB01361,Troleandomycin,BE0003675;BE0003674
DB01362,Iohexol,
DB01363,Ephedra,BE0000647;BE0000486;BE0000289;BE0000572;BE0000342;BE0002198;BE0002196;BE0000172;BE0000694;BE0001012;BE0000749;BE0000118;BE0004674
DB01364,Ephedrine,BE0000486;BE0000501;BE0000118;BE0000426
DB01365,Mephentermine,BE0004888;BE0004872
DB01366,Procaterol,BE0000694
DB01367,Rasagiline,BE0002196;BE0000246
DB01369,Quinupristin,BE0004800;BE0000743;BE0002464
DB01370,Aluminium,BE0000510;BE0000732
DB01375,Dihydroxyaluminium,BE0001024;BE0002468;BE0002469;BE0002470
DB01377,Magnesium oxide,
DB01380,Cortisone acetate,BE0000794
DB01381,Ginkgo biloba,BE0000486;BE0001640;BE0000433;BE0000795;BE0002346;BE0003592
DB01382,Glycodiazine,BE0000644;BE0000207
DB01384,Paramethasone,BE0000794
DB01390,Sodium bicarbonate,BE0004849
