0.0010280613331503075
0.021277188755148904
0.03661044749340403
0.0006018752975782071
0.008260298076422569
0.025630791423328775
0.00480401106458328
0.004680438594664114
0.0012739344061272167
0.004841866183431154
0.0011550848642318697
0.0008589390240213644
0.00920213080640593
0.0014772178690794445
0.004634244215481578
0.013575785048983623
0.010991784596265604
0.0028150076660028093
0.03059664856612452
0.0011419088618763193
0.1322955718066042
0.0026926394016768755
0.014403213638543575
0.001533761452726022
0.001849799349742735
0.007656869464579772
0.018970601773436697
0.0044229440774396405
0.04823240818157175
0.027493203703394226
0.07018782178340045
0.04688708400292652
7.855062307932662e-05
0.05618415334657109
0.0011701558791784878
0.006833131358744861
0.03778218501498568
0.003175180120886275
0.0005406296108265192
0.0001396292223241579
0.0037931368415505154
0.0052313706734446914
0.0010488123354471489
0.000546122007548647
0.030752271110081917
0.0033639258910822096
0.008267528189630013
0.005119093282784686
0.06975615737914168
0.008961547627237847
0.04746458369667652
0.04987793634715491
0.003175180120886275
0.0004551842194766917
0.0033544554573131727
0.003954815819693028
4.2667659309922484e-05
0.0024024808587118974
0.0012115735065925263
0.003175180120886275
0.00017336129221543113
0.009763004469272678
0.00017336129221543113
0.00039600672485451757
0.01782079033356804
0.004477400215156275
0.0021392717350072173
0.02494981487700224
0.09550911738777837
0.0015139302014854372
0.0005633254359884668
0.0005633254359884668
0.048238465863630696
0.0033455201923020556
0.03254673308868724
0.00422228074285928
0.007478618752381124
0.015844283050513795
0.017748850917765735
0.02534491308281659
0.027239993810669695
0.014977378832194117
0.05897833250728366
0.004905927038609965
0.03293531927361278
0.01637159423652028
0.009830335428893135
0.10354137056642815
0.004045286410698676
0.0070438167977703355
0.02230572686934267
0.00941293459133484
0.013335275104978443
0.0346622961154833
0.0026183969130428603
0.006971416502556975
0.010676125569568776
0.009286773495162165
0.013293545046624281
0.017696799411158835
0.03418794639733422
0.019530495153438788
0.016177898398479742
0.014375624612875934
0.024175546096671024
0.009771994890736156
0.04163271502372371
0.0030597704123285292
0.04977559703577664
0.026371675819831117
7.94440910904674e-05
0.004473536492839972
0.0009604593473926958
0.0007884816132731812
0.016098417223530913
0.0004320410081331909
0.012303666264785204
0.007553720672023624
0.010856442786996835
0.015065162199315299
0.0029334045840927964
0.002701199357396549
0.002701199357396549
0.0015480267718611662
0.0001150958314962326
0.007140308623350653
0.009798557030664245
0.005907314725621424
0.021169944064907173
5.4344282609739816e-05
0.008494984802928568
0.03725942574525442
0.00150339040851608
0.0011342065737679334
0.005841518386143146
6.736750494586657e-05
0.0013235214761275176
0.00044523594462700866
0.0026117006217122626
0.019198862237705873
6.736750494586657e-05
6.736750494586657e-05
0.016357931438434958
0.03373479578083026
0.005078871584467834
0.004136300037928907
1.1146933216316106e-05
0.0006276454610159137
0.012844980066068266
0.02080008185357055
0.028629301636698634
0.0034205955220672634
0.005158315675558302
0.005348174831670398
7.94440910904674e-05
0.08814807933795693
0.00016643768976556798
0.00937259162635022
0.0007575523952164498
0.019839906679183325
0.022822678241618804
0.0004551842194766917
0.013450619154661225
0.0004551842194766917
0.004303504718144673
0.0004551842194766917
0.0084538288730686
0.0006223888996924576
0.004553036742828634
0.026658717515745188
0.007964252286003984
0.009636305391921094
0.017614292934998645
0.008716706282648128
0.009626267343678769
0.00415048523889642
0.01039474888652899
0.003834011083318744
0.003834011083318744
0.010413050489533397
0.10317173811180243
0.0011893215501401332
0.0010273144318472772
0.0006018752975782071
0.0004551842194766917
0.0004551842194766917
0.0436529811951714
0.015386137347454582
0.009098513774792549
0.0011823763512488652
0.0018881151598416253
0.03010804842309855
0.0005944234325605854
0.010626365002545874
0.008543593698388122
0.0004977170286381813
0.026397114303750906
0.01916934870663582
0.04457133211805423
0.004282991116030423
0.02720494681535245
0.0008576390799847412
0.0004551842194766917
0.012065077582931955
0.07031359418302495
0.01626601467762657
0.0004551842194766917
0.002190566291387965
0.0007716583750543679
0.0026038155597303807
0.007977359685487951
0.020073753340441536
0.023937850782456204
0.002074319014755406
0.0004551842194766917
0.00243403248225422
0.005886568831168309
0.0004690009615264758
0.0004551842194766917
0.0314050846832575
0.001405955340703344
0.017370157800506734
0.03397990938239566
0.015957220293811806
0.004226565528560835
0.032213538721680916
0.0023392866883389205
0.0007716583750543679
0.04584052690549888
0.0006503754233229658
0.058022685299129795
0.03830157624615227
0.006180591147537759
0.0010993406260360206
0.03571964454909615
0.0006503754233229658
0.025106969537254102
0.026397114303750906
0.0012320434755985306
0.046567844986075635
0.04363158911565833
0.040560635033583675
0.010691318016390018
0.00824321511315687
0.003584369099674652
0.007959103687535
0.011665131739130148
0.013234490570563539
0.018512321226173002
0.003682238222735373
0.002565066509750258
0.09311467502502013
2.0214750988534153e-05
0.0011383743037062623
0.00023312931496551263
0.00011347391960552982
0.0063895776851054355
0.0006709438957660069
6.054811695587554e-07
3.4096711311739206e-05
0.0051526488703665715
0.008288407445233964
0.08890229395101538
0.031096473190100605
0.004401961477857833
0.06996003621482101
0.01914352560073463
0.0977876557387175
0.05160911562445149
0.01735850063465294
0.014038424486192854
0.03210767329843296
0.018959621903451015
0.04653919051501634
0.0454552423528019
0.01914352560073463
0.09691421820693477
0.006468897080009745
0.020780160598770928
0.015756117975377824
0.022051181256425755
0.0018459739267257971
0.02538431992059482
0.11912763579700893
0.0037477424253677554
0.019372314691383345
0.012790232382340118
0.018251004915497374
0.041341047037150705
0.04043686673523138
0.05560577191532325
0.03952092811513224
0.04301900371575868
0.10957567398299481
0.05339696537807143
0.046671990026956565
0.010923710310168169
0.003705624722339601
0.011065082254208557
0.0018321571846760128
0.08236831978015298
0.01719099786054775
0.01654356569024182
0.07206746178100194
0.023490474890547744
0.08833792979768199
0.022490563450128113
0.01914352560073463
0.01914352560073463
0.02507926497102197
0.0018459739267257971
0.08626375541081649
0.11019916980148994
0.038892516786852786
0.12716069582313436
0.055887842778597895
0.0068389510258816165
0.01665492964875205
0.04468847809413372
0.03620774598308646
0.027163371473281676
0.00924630825328205
0.02214623096038495
0.009842704668104009
0.015111249256871725
0.010574184130156454
0.01793356573769629
0.012063600161465663
0.07327025077313733
0.08182648494322993
0.04410617705853855
0.036856194916011435
0.04243962941203874
0.03645328404576815
0.0077337953195047385
0.010574184130156454
0.01858435067846666
0.03711319850920798
0.06686596862342124
0.09797518853023378
0.02630818147477623
0.009528809356059785
0.0528727101302118
0.005643188021377834
0.048344912618595116
0.021055373076923928
0.0589208706128245
0.0018321571846760128
0.06019230178962152
0.05317058408000856
0.023006081876836736
0.08306981556947296
0.12881519649189535
0.1114523679729727
0.004611489924890373
0.0018321571846760128
0.07530381646452691
0.027925725748106128
0.002324353171431517
0.0523347406239298
0.04763255139636559
0.061453313546590234
0.01043667450961287
0.0024745824352060334
0.005109676497632556
0.003309950964637691
0.004190019809899662
0.009669194723677924
0.01914352560073463
0.08078960160748237
0.030209154728130922
0.16451153189926368
0.009031764771490668
0.056870542786714946
0.004979379634049735
0.007941015555969013
0.005252598394130161
0.025586620876679577
0.016064614578211754
0.01113174105202528
0.13154729777730792
0.004979379634049735
0.126744326662423
0.0034303011773606927
0.022175417393987103
0.005236463146417749
0.193845722241629
0.00016720468021576586
0.03269105668698715
0.0009391528057596903
0.08872089135208999
0.07293771854025255
0.08815059890539961
0.08182452538054472
0.16136267630260695
0.0770047927605872
0.09099246836743408
0.09543883605722725
0.003175180120886275
0.01635266227232309
0.0010251469645525533
1.820280559231026e-05
1.8214291216803766e-05
0.0019195029034823348
1.8214291216803766e-05
0.005532668661865499
0.003982192728913827
0.005323267287856174
0.0028354861474193236
0.002086954872010443
0.015001637481464426
0.052590119590376246
0.07913170719777113
0.09556229457331383
0.052215926702150195
0.0015323161155439762
2.720990294935328e-05
0.006654613090635544
0.0011497827604519083
0.01523873750666172
0.0035619264408186598
0.062054314819225506
0.0002910888995044387
0.014681207453189637
0.0007657667788573674
0.002383855263816647
0.004617289369075023
0.0032757754532827077
0.0013796818361066087
0.0002985626933129049
0.0005385439931606611
0.0004207948001501254
0.009982362280969244
0.009025487433698255
0.0002910888995044387
0.0002910888995044387
0.013973817445740179
0.02249425388231922
0.022478384616199824
0.076324238715302
0.0817067380304541
0.03598310801697193
0.08321577241140789
0.06947891670528544
0.014621807225439038
0.07520577968246427
0.024337521275286638
0.044411802322091
0.026828363246811326
0.009663448111638235
0.023332082765351925
0.07588430433735104
0.08054778065657792
0.0191361749353743
0.020323124571004034
0.07617565088867874
0.01898814133868563
0.06223449906660116
0.08106682851929095
0.04269367587492764
0.027642086802862828
0.06188169399893855
0.019021025826657115
0.02515732379800523
0.08582356241283601
0.030538584330048336
0.01898814133868563
0.07017991599272895
0.06588718353909052
0.021332989091410882
0.021354754093748953
0.03421617191285772
0.05258308487650436
0.027956722581572852
0.08001338800518264
0.011806563072675486
0.010261543458759676
0.020323124571004034
0.06186457652225821
0.02345771099731451
0.036184260598233584
0.06287927786032327
0.013464776759747698
0.05191960147997159
0.026159646696955995
0.006979787836118885
0.0013553221915866553
0.022860860812305126
0.02563179667344746
0.06877247109169136
0.07575517674159644
0.014396731281074042
0.08605381244100622
0.02960884564784512
0.10164151060714727
0.0032276353288846382
0.006463585420566372
0.0027518184669187828
0.003113851849732303
0.006921913453372263
0.0007621551130555356
0.00359839293702593
0.0063635241911311055
0.001804851323750105
0.04975614241963505
0.018812920756754004
0.036444590526888365
0.035936495541557
0.056308382702715605
0.021632511273948673
0.020213603357615073
0.03285009473108315
0.009337046524274657
0.020469259414407984
0.0021894714105200734
0.05452776379489443
0.0030486413257447462
0.006375328623698401
0.015428901372860576
0.011144185780859007
0.02222251696771867
0.027839033657997215
0.007239336749545349
0.008308252718987769
0.008026870365333904
0.02047399545986324
0.030739715395724416
0.023944608879688054
0.027839033657997215
0.006917072219947234
0.02033291573750237
0.013311977567036266
0.019764226657903297
0.020051533383848505
0.013611959942406826
0.027839033657997215
0.008384577114653707
0.005835639611212577
0.012411522252113715
0.013875845930710222
0.008562233209518863
0.008884561634578113
0.010959007197119761
0.008833436117532926
0.006485120337400235
0.010959007197119761
0.014465082772691231
0.016572647132522527
0.058076563077155315
0.03917332276050856
0.01686905814080466
0.08069325473965619
0.025213921961906128
0.05594269557417669
0.014012103851298573
0.021058246997495735
0.011972177521955547
0.02935253615971233
0.04176725462333107
0.0759783354313901
0.02741010131276624
0.015951383870409317
0.020343736628687596
0.042461203532894426
0.01272668766594939
0.05760460470208479
0.04958637063377379
0.03230711159540309
0.0058746786377804235
0.044132123861944914
0.04253048546596516
0.03015670469237811
0.029546114585312866
0.03918190454730645
0.031025653204918728
0.028382402386861443
0.02848676209690064
0.008064639809913393
0.11987999390077321
0.03598075646722019
0.06605010708168986
0.024029494646042166
0.04650257669485946
0.018640959795040397
0.01967518166321483
0.00018960124155361708
0.02117422555515732
0.04419502139125719
0.05275356601010617
0.014414781980644603
0.0296938142854543
0.09349690869781856
0.026010309987921983
0.03221588864670755
0.043942179203508305
0.027108482737195242
0.021841260037191744
0.01752685826978047
0.03157214669473495
0.00468898489921899
0.03221588864670755
0.01159936284147
0.02929788112868277
0.053179334577416325
0.006901181722885897
0.06653519617288048
0.014969530735940225
0.023576334857385677
0.08016488412936687
0.03204407952596642
0.04997422177996338
0.019617140037092872
0.004266849260131618
0.015845057990537037
0.037207852416201455
0.01079214513951358
0.015357506694582206
0.03400039697211202
0.038427775579030064
0.03555132825739779
0.03747087667138922
0.018147353946565366
0.04632027991002343
0.0037855108158099393
0.039043200915145404
0.032446603439461964
0.04405772053199012
0.029029888032396194
0.044703364458051946
0.04437579825489771
0.00578134305304102
0.03942793091119426
0.008882341028234365
0.003364293826728532
0.002043400903937921
0.03416615255018029
0.00502114946492121
0.00517146260987363
8.916590540255949e-05
0.005177609334508138
0.0050928543562668875
0.004963969526466575
0.013029457586868961
0.013029457586868961
0.005813723482126061
0.008810340304871206
0.003256443813963223
0.0037391135064498205
0.010486159238533566
0.02284959017859785
0.003328359465667837
0.01315134455801952
0.01610737780316012
0.016295086805417622
0.02025972645230301
0.0059674143130413315
0.01958959298411688
0.015966298080799253
0.020236708014285457
0.02160340301117466
0.025001336724494783
0.0505748733148702
0.01866567978247957
0.007034468086897112
0.014812454864949703
0.002764003106472184
0.0006709438957660069
0.02399187226116663
0.007980292580558336
0.007923153648333046
0.005009679659620296
0.008596958334952345
0.008596958334952345
0.004754503990499185
0.007574094507693853
0.007119099797653202
0.018868852348723243
0.007574094507693853
0.007574094507693853
0.0039117114661107654
0.008631377429490205
0.0039117114661107654
0.006880075070086019
0.008596958334952345
0.007574094507693853
0.058224206829101705
0.007116855375718945
0.0017284389028650257
0.028345724539593727
0.006414733708122348
0.007574094507693853
0.027695338106565017
0.06148214595124248
0.008596958334952345
0.005777367817757676
0.0093811870798952
0.008596958334952345
0.004754503990499185
0.004754503990499185
0.0060555717654310285
0.027846973145410365
0.007574094507693853
0.005777367817757676
0.005777367817757676
0.0069002898210745525
0.007778102776709271
0.00353329022661513
0.00887017709503277
0.00929510448430248
0.006880075070086019
0.00353329022661513
0.0038340865597409667
0.007902938897344511
0.007902938897344511
0.03618403759068225
0.039085028905092745
0.007923153648333046
0.022328104389732616
0.019693382064916384
0.008407150217916406
0.009824757204854925
0.0032179998377243656
0.014372773178913995
0.007126708366706397
0.01614861048303406
0.008730834729441452
0.018043259338400914
0.019645396936818063
0.01724515627378006
0.007520804262766872
0.016682458658720787
0.017485245545747947
0.005754478907927373
0.013733155508751618
0.03301939128510812
0.032146294797643526
0.01401066275136753
0.035578121611976286
0.012261738619268726
0.02967133659713388
0.01273410826417599
0.043084650157526154
0.0374980010506298
0.03745765831455752
0.0001410797223608653
0.007945373529761856
0.009622812205919274
0.008562574374529777
0.023108917116721212
0.00974587892594218
0.006913634424752593
0.0014323275298128632
0.004175693305627027
0.00046591341450282696
0.008539994354872947
0.001804851323750105
0.005117181776744442
0.0022592409562996216
0.003734049948857424
0.01467394102861849
0.01623925759933861
0.01623925759933861
0.0353828454575765
0.01623925759933861
0.016228976830341486
0.020926756584771982
0.022081947812928267
0.013293640030635993
0.02660918998079748
0.0138292977455947
0.017240646095741854
0.004627535198255155
0.0034948123008427174
0.022612429289590535
0.008523790770368534
0.04042908353018159
0.0003113461419804915
0.007829596002388754
0.016623645514022678
0.02053732725280451
0.017928081586586844
0.014485877993820017
0.03555414829030684
0.03303306096130147
0.030374380144440154
0.014735086661297882
0.025758616628078813
0.01338541857092252
0.03490792331176245
0.019223215892247916
0.008411452071561788
0.008395580041662036
0.02083347226765263
0.003279362070361306
0.00262916917689214
0.01366479921724418
0.011492949222694709
0.00472844605719416
0.008118045306230037
0.007041502602978312
0.00498261394603151
0.018604712268314234
0.008702382237625077
0.007041502602978312
0.008538585143221878
0.007041502602978312
0.003785773376959897
0.018314788370072284
0.00953240234714979
0.006736084973648386
0.004931233649898281
0.008243496109353043
0.011470053567205549
0.003461971738679226
0.008702382237625077
0.015500944705058318
0.010059889518558856
0.011492949222694709
0.004471035001174328
0.013934865908950751
0.013749922976231963
0.006973268572501759
0.021948854288972065
0.007201828746755698
0.003958311438792253
0.009730160060493554
0.0033087138337539743
0.008702382237625077
0.012948597237879615
0.01605591584391846
0.003489010234216921
0.003804214064361102
0.001950050419495265
0.002351466165962216
0.002351466165962216
0.0027079978951749847
0.005314877589425434
0.005874417642030371
0.0026116765101725985
0.0025407178126252935
0.003489010234216921
0.003489010234216921
0.002351466165962216
0.0093246498454295
0.0018976959890005098
0.003489010234216921
0.002351466165962216
0.0017859631789849451
0.0027079978951749847
0.002351466165962216
0.0027584545562054827
0.003489010234216921
0.0015411642597877406
0.002351466165962216
0.0034825905919028837
0.003841387253907945
0.013443052906257948
0.004879152355561972
0.0025985168408172157
0.006577295547829312
0.0019657465082402606
0.011783848944170698
0.001879325794375044
0.0017732875450812186
0.001879325794375044
0.00792775903170909
0.0029186220995836274
0.002872232054077337
0.0008403929114677505
0.012166346158705984
0.005939969470523311
0.016133784597181827
0.0008867829569740413
0.0005368059726858877
0.00015071990481702432
0.0023312291892189202
0.0010280613331503075
0.001996643581809138
0.012218902291330217
0.008498377301763702
0.006484359700674457
0.006484359700674457
0.008342020010838572
0.006569776941876018
0.010279928845250245
0.009617584165919955
0.005835639611212577
0.010460081452157351
0.011791450407125072
0.005835639611212577
0.008632156309149342
0.012778053299020552
0.009427933521604185
0.005899552644269814
0.006569776941876018
0.013756470434927502
0.006363529563497639
0.0070201812794804756
0.000976679926420729
0.008897364475594612
5.7784057662171934e-05
0.00325310470374643
0.0012996146101121743
0.003175180120886275
0.0012895652134122236
0.0030012193029488854
0.003423003979448425
0.003589594664052825
0.007118827691957631
0.0010280613331503075
0.016608456976414294
0.002630724253679885
0.010852475627053727
0.02303580631102865
0.005207109999489499
0.0004090433959267463
0.0010310614503589242
0.004524539154973716
0.004881544049413767
0.0009682576466360195
0.001434619074011563
0.001212373169542226
0.000546876675124676
0.0018446221673011493
0.005312620695330639
0.0007780207889931548
0.0026657139541505577
0.0031734533961494263
0.0019296509019935402
0.004812747041929789
0.0009810162153703775
0.004524539154973716
0.0019280952261191563
0.004524539154973716
0.0009811896348516345
0.011765904725525156
0.001970222634343019
0.0002739859406908348
0.011684521209653496
0.000927188796571935
0.0037177713664614644
0.008420276516335881
0.0006938955752440606
0.0007167912307332204
0.008723445806952085
0.0006501928934691655
4.140014967002362e-05
0.00255261377417664
0.004089045011541296
0.004411309541139411
0.002936854073859513
0.01324847117609997
0.017846468432873547
0.0021352607259609736
0.0006501928934691655
0.0003113461419804915
0.0021352607259609736
0.00040382473313622317
0.011459649739059016
0.0008565908416085535
0.0008565908416085535
0.0008565908416085535
0.0008565908416085535
0.0027746553850539115
0.014899235811545765
0.00046835252753688
0.002055301872620712
0.0024855853010094364
0.008674065389133505
0.0021286277415229404
0.00349793019134665
0.00281424876173568
0.0021279310620970853
0.0006501928934691655
0.0006501928934691655
0.004920602826955368
0.001008765710340671
0.0017672413734121733
0.0036378826231147575
0.0019309288735969066
0.0024855853010094364
0.003771149904596731
0.004761862743874418
0.0022592409562996216
0.0025745078607697187
0.0006501928934691655
0.002472046716023613
0.0006501928934691655
0.0016329214792056986
0.0006501928934691655
0.003045220164097448
0.000857349949787591
0.0006501928934691655
0.010466354380792771
0.0009070572198435976
0.0024855853010094364
0.0036378826231147575
0.0036378826231147575
0.0022592409562996216
0.0028764055291849184
0.006830284804901508
0.0023274184844419943
0.0006501928934691655
0.0010717281702662688
0.0010228638272584926
0.0007651000983535291
0.0016871826593956416
0.0007651000983535291
0.0012908910114720752
0.0007651000983535291
0.0035595691965891766
0.0035595691965891766
0.005037473252557562
0.0012802593382120885
0.007559421742453084
0.0012802593382120885
0.0041079137579025475
0.0008677023366965846
0.0012802593382120885
0.0038813597800371642
0.000634296965648976
0.00816837551488121
0.001221213763884054
0.001804851323750105
0.022395595924378325
0.019572258861964217
0.0025650260112790647
0.001804851323750105
0.001804851323750105
0.002061715650124537
0.00265715762248852
0.00816837551488121
0.001804851323750105
0.00255261377417664
0.0035258613003587335
0.00255261377417664
0.00425651234731752
0.001804851323750105
0.003494646590489471
0.003494646590489471
0.002061715650124537
0.011303811114874896
0.003209960302901652
0.011263279760772123
0.006163401553851905
0.0024429404879198675
0.006485277700587497
0.009156169870296436
0.0005909360317997112
0.0007741885585114637
0.0028031237173375616
0.0031233983282780917
0.0003484912924866581
0.005109691075255542
0.007678449708379483
0.005109691075255542
0.00813016932377124
0.0047072068326989265
0.005910552433775856
0.006590211474974921
0.006908677555481208
9.184250685066138e-05
0.0008481033149029127
0.006421922553434265
0.006135149145191629
0.000661688600723315
0.0005297232221245898
0.0004719391644624178
0.0005297232221245898
0.0005297232221245898
0.0004719391644624178
0.0004719391644624178
0.0006487200894618831
0.0005297232221245898
0.0005297232221245898
0.0005297232221245898
0.0012890929596714859
0.0001410797223608653
0.0042785144164845116
0.0005624220412237699
0.0004197421967256763
0.00016643768976556798
0.006619180247924016
0.0010885098476401882
0.0016897952667393659
0.0010228638272584926
0.0031484349068453274
0.0010228638272584926
0.004237189995287803
0.008332765377493627
0.00022066416140393885
3.9195933709564484e-06
0.0003287887246183675
0.0003287887246183675
0.0009441808881698904
0.001221213763884054
0.004272045175410005
0.0028230314914872985
0.0009220347161900395
0.0006424252505300203
0.00035653172921276883
0.0006424252505300203
0.0006424252505300203
0.0006424252505300203
0.0003637040837210275
2.2895655489159815e-05
5.7784057662171934e-05
0.006906864907553835
0.00919202068583625
0.007331781837767125
0.007144668454665287
0.0063635241911311055
0.009944703858798101
0.0003142783756574775
0.0016602297176231634
0.0028208453043846882
0.0034150308992930934
0.0016961740245003344
0.002496687894849119
6.189193145906567e-06
1.9985192333796305e-22
1.9985192333796305e-22
5.7784057662171934e-05
0.002125571079586835
0.002125571079586835
0.002125571079586835
0.0028195905171946698
0.0034667055473632455
0.002382435405961267
0.002125571079586835
0.0028195905171946698
0.002125571079586835
0.002626867552858535
0.002774159776800141
0.004566727644425157
0.0016961740245003344
0.0016961740245003344
0.0016961740245003344
0.0016961740245003344
0.000944339998294929
0.0004378807152739284
0.00022095694577178447
5.7784057662171934e-05
0.0061828160793795835
0.0017470046770026
0.0005460312256657133
0.0005317177360696418
1.3816742049784171e-05
0.0005840834037914081
0.00025565605679290934
0.00012640265787435204
0.0014051089791515467
0.00017336129221543113
0.002032183899240052
0.00028515855264419525
5.7784057662171934e-05
0.0016095052739543135
3.408595969055961e-05
0.0039311851187711295
0.002349209769766628
1.7344536167402924e-05
1.3816742049784171e-05
0.001112079845735646
0.0001335650060331432
0.00013613291222541363
4.718267168035226e-05
0.0020626616299546097
6.46873128651408e-07
0.00027066607881711784
0.001221213763884054
0.0005059628628611949
0.0004908981240521029
5.209395426174694e-05
0.0012463688960705965
0.001221213763884054
0.004545601454083183
0.0022580713285160797
0.004545601454083183
5.7784057662171934e-05
5.7784057662171934e-05
5.7784057662171934e-05
5.7784057662171934e-05
5.7784057662171934e-05
0.002287530125567104
0.003632722377884846
0.0002438631711641415
0.0006544975616996012
0.001221213763884054
4.638662455847679e-05
0.0015786660239025467
0.0028705536199248216
0.0031579440264924113
0.0007752205590275958
0.0002367803056329267
5.941049276507168e-05
0.001183436917601244
0.000546122007548647
0.0003222645295981149
0.0002568643263744321
0.00017336129221543113
0.0005364421209771631
0.0006067108795164693
0.000510647378664874
0.0005690236377616517
0.0002568643263744321
0.0002568643263744321
0.00233764370357766
0.0012463688960705965
0.0028705536199248216
0.0009338309230855656
0.0009338309230855656
1.506473880909193e-05
