Aprepitant,DB00673,597
Levacetylmethadol,DB01227,1509
Udenafil,DB06267,548
Miglitol,DB00491,579
Indecainide,DB00192,[]
Dyclonine,DB00645,733
Itraconazole,DB01167,1039
Posaconazole,DB01263,739
Methyclothiazide,DB00232,988
Methsuximide,DB05246,1655
Meprobamate,DB00371,735
Eszopiclone,DB00402,1684
Vigabatrin,DB01080,857
Perampanel,DB08883,1359
Metaraminol,DB00610,739
Dexmedetomidine,DB00633,1772
Phenelzine,DB00780,2010
Fenoldopam,DB00800,1185
Orciprenaline,DB00816,804
Pseudoephedrine,DB00852,1078
Formoterol,DB00983,1394
Frovatriptan,DB00998,1349
Bupropion,DB01156,1665
Lisdexamfetamine,DB01255,1165
Rasagiline,DB01367,1941
Milnacipran,DB04896,1887
Lofexidine,DB04948,2007
Indacaterol,DB05039,1184
Rotigotine,DB05271,1361
Tapentadol,DB06204,1287
Vilazodone,DB06684,1377
Desvenlafaxine,DB06700,1854
Mirabegron,DB08893,1670
Metipranolol,DB01214,305
Levobunolol,DB01210,22
Methysergide,DB00247,1513
Dapiprazole,DB00298,9
Trihexyphenidyl,DB00376,959
Methylscopolamine bromide,DB00462,525
Darifenacin,DB00496,1170
Tridihexethyl,DB00505,525
Nicardipine,DB00622,2018
Fluphenazine,DB00623,983
Nicergoline,DB00699,896
Homatropine Methylbromide,DB00725,955
Tolazoline,DB00797,696
Tropicamide,DB00809,225
Phenoxybenzamine,DB00925,729
Glycopyrronium,DB00986,961
Tolterodine,DB01036,1944
Ergoloid mesylate,DB01049,645
Tegaserod,DB01079,1112
Paliperidone,DB01267,2145
Tiotropium,DB01409,1703
Solifenacin,DB01591,1552
Tetrabenazine,DB04844,776
Iloperidone,DB04946,1795
Silodosin,DB06207,477
Fesoterodine,DB06702,1719
Lurasidone,DB08815,1480
Trospium,DB00209,1078
Epinastine,DB00751,1250
Ranitidine,DB00863,1319
Ketotifen,DB00920,396
Desloratadine,DB00967,1125
Travoprost,DB00287,283
Bimatoprost,DB00905,287
Tafluprost,DB08819,105
Treprostinil,DB00374,1201
Iloprost,DB01088,959
Bivalirudin,DB00006,637
Dabigatran etexilate,DB06695,1310
Sorafenib,DB00398,1985
Imatinib,DB00619,1495
Dasatinib,DB01254,1416
Sunitinib,DB01268,1425
Nilotinib,DB04868,1530
Pazopanib,DB06589,1449
Bosutinib,DB06616,1060
Axitinib,DB06626,943
Crizotinib,DB08865,1025
Cabozantinib,DB08875,448
Vemurafenib,DB08881,1313
Regorafenib,DB08896,968
Ponatinib,DB08901,1259
Trametinib,DB08911,987
Dabrafenib,DB08912,1243
Eplerenone,DB00700,1430
Fulvestrant,DB00947,52
Ospemifene,DB04938,581
Zidovudine,DB00495,1104
Rosuvastatin,DB01098,1045
Rifaximin,DB01220,501
Sitagliptin,DB01261,1480
Saxagliptin,DB06335,1394
Pitavastatin,DB08860,635
Rilpivirine,DB08864,802
Teriflunomide,DB08880,743
Linagliptin,DB08882,1156
Mifepristone,DB00834,1524
Enzalutamide,DB08899,1357
Dutasteride,DB01126,760
Ciclesonide,DB01410,1147
Difluprednate,DB06781,186
Emtricitabine,DB00879,768
Dalteparin,DB06779,856
Nadroparin,DB08813,855
Plerixafor,DB06809,736
Benazepril,DB00542,889
Moexipril,DB00691,1059
Rescinnamine,DB01180,809
Spirapril,DB01348,807
Lymecycline,DB00256,326
Tobramycin,DB00684,840
Netilmicin,DB00955,839
Rolitetracycline,DB01301,245
Valrubicin,DB00385,6
Doxorubicin,DB00997,1168
Idarubicin,DB01177,970
Grepafloxacin,DB00365,1061
Epirubicin,DB00445,485
Lomefloxacin,DB00978,978
Topotecan,DB01030,1458
Gatifloxacin,DB01044,905
Besifloxacin,DB06771,9
Gemifloxacin,DB01155,890
Crofelemer,DB04941,[]
Rosiglitazone,DB00412,1589
Nateglinide,DB00731,1542
Lenalidomide,DB00480,1139
Thalidomide,DB01041,1682
Olmesartan,DB00275,811
Pioglitazone,DB01132,763
Valdecoxib,DB00580,1563
Rofecoxib,DB00533,1804
Meloxicam,DB00814,1589
Balsalazide,DB01014,1491
Nepafenac,DB06802,124
