Aprepitant,DB00673
Levacetylmethadol,DB01227
Udenafil,DB06267
Miglitol,DB00491
Indecainide,DB00192
Dyclonine,DB00645
Itraconazole,DB01167
Posaconazole,DB01263
Methyclothiazide,DB00232
Methsuximide,DB05246
Meprobamate,DB00371
Eszopiclone,DB00402
Vigabatrin,DB01080
Perampanel,DB08883
Metaraminol,DB00610
Dexmedetomidine,DB00633
Phenelzine,DB00780
Fenoldopam,DB00800
Orciprenaline,DB00816
Pseudoephedrine,DB00852
Formoterol,DB00983
Frovatriptan,DB00998
Bupropion,DB01156
Lisdexamfetamine,DB01255
Rasagiline,DB01367
Milnacipran,DB04896
Lofexidine,DB04948
Indacaterol,DB05039
Rotigotine,DB05271
Tapentadol,DB06204
Vilazodone,DB06684
Desvenlafaxine,DB06700
Mirabegron,DB08893
Metipranolol,DB01214
Levobunolol,DB01210
Methysergide,DB00247
Dapiprazole,DB00298
Trihexyphenidyl,DB00376
Methylscopolamine bromide,DB00462
Darifenacin,DB00496
Tridihexethyl,DB00505
Nicardipine,DB00622
Fluphenazine,DB00623
Nicergoline,DB00699
Homatropine Methylbromide,DB00725
Tolazoline,DB00797
Tropicamide,DB00809
Phenoxybenzamine,DB00925
Glycopyrronium,DB00986
Tolterodine,DB01036
Ergoloid mesylate,DB01049
Tegaserod,DB01079
Paliperidone,DB01267
Tiotropium,DB01409
Solifenacin,DB01591
Tetrabenazine,DB04844
Iloperidone,DB04946
Silodosin,DB06207
Fesoterodine,DB06702
Lurasidone,DB08815
Trospium,DB00209
Epinastine,DB00751
Ranitidine,DB00863
Ketotifen,DB00920
Desloratadine,DB00967
Travoprost,DB00287
Bimatoprost,DB00905
Tafluprost,DB08819
Treprostinil,DB00374
Iloprost,DB01088
Bivalirudin,DB00006
Dabigatran etexilate,DB06695
Sorafenib,DB00398
Imatinib,DB00619
Dasatinib,DB01254
Sunitinib,DB01268
Nilotinib,DB04868
Pazopanib,DB06589
Bosutinib,DB06616
Axitinib,DB06626
Crizotinib,DB08865
Cabozantinib,DB08875
Vemurafenib,DB08881
Regorafenib,DB08896
Ponatinib,DB08901
Trametinib,DB08911
Dabrafenib,DB08912
Eplerenone,DB00700
Fulvestrant,DB00947
Ospemifene,DB04938
Zidovudine,DB00495
Rosuvastatin,DB01098
Rifaximin,DB01220
Sitagliptin,DB01261
Saxagliptin,DB06335
Pitavastatin,DB08860
Rilpivirine,DB08864
Teriflunomide,DB08880
Linagliptin,DB08882
Mifepristone,DB00834
Enzalutamide,DB08899
Dutasteride,DB01126
Ciclesonide,DB01410
Difluprednate,DB06781
Emtricitabine,DB00879
Dalteparin,DB06779
Nadroparin,DB08813
Plerixafor,DB06809
Benazepril,DB00542
Moexipril,DB00691
Rescinnamine,DB01180
Spirapril,DB01348
Lymecycline,DB00256
Tobramycin,DB00684
Netilmicin,DB00955
Rolitetracycline,DB01301
Valrubicin,DB00385
Doxorubicin,DB00997
Idarubicin,DB01177
Grepafloxacin,DB00365
Epirubicin,DB00445
Lomefloxacin,DB00978
Topotecan,DB01030
Gatifloxacin,DB01044
Besifloxacin,DB06771
Gemifloxacin,DB01155
Crofelemer,DB04941
Rosiglitazone,DB00412
Nateglinide,DB00731
Lenalidomide,DB00480
Thalidomide,DB01041
Olmesartan,DB00275
Pioglitazone,DB01132
Valdecoxib,DB00580
Rofecoxib,DB00533
Meloxicam,DB00814
Balsalazide,DB01014
Nepafenac,DB06802
